Dimension: 100
Total time: 0.3
Number of time intervals: 20
y_init_range: 0.3, 0.5
Number of neurons in each hidden layer of each subnet: 110, 110, 
Epochs: 40000
Batch size: 128
Sample size: 1024
Logging frequency: 100
Number of processors: 16


Training:
Epoch: 16900, Y0: 0.074191, Loss: 7.7428, Runtime(sec): 3317.3
Epoch: 17000, Y0: 0.0738923, Loss: 7.73827, Runtime(sec): 3336.91
Epoch: 17100, Y0: 0.0735978, Loss: 7.73384, Runtime(sec): 3356.58
Epoch: 17200, Y0: 0.0733076, Loss: 7.7295, Runtime(sec): 3376.27
Epoch: 17300, Y0: 0.0730215, Loss: 7.72527, Runtime(sec): 3395.96
Epoch: 17400, Y0: 0.0727395, Loss: 7.72113, Runtime(sec): 3415.61
Epoch: 17500, Y0: 0.0724615, Loss: 7.71709, Runtime(sec): 3435.22
Epoch: 17600, Y0: 0.0721875, Loss: 7.71313, Runtime(sec): 3454.86
Epoch: 17700, Y0: 0.0719174, Loss: 7.70927, Runtime(sec): 3474.51
Epoch: 17800, Y0: 0.0716511, Loss: 7.70548, Runtime(sec): 3494.15
Epoch: 17900, Y0: 0.0713886, Loss: 7.70178, Runtime(sec): 3513.81
Epoch: 18000, Y0: 0.0711298, Loss: 7.69816, Runtime(sec): 3533.45
Epoch: 18100, Y0: 0.0708748, Loss: 7.69462, Runtime(sec): 3553.06
Epoch: 18200, Y0: 0.0706233, Loss: 7.69115, Runtime(sec): 3572.71
Epoch: 18300, Y0: 0.0703756, Loss: 7.68776, Runtime(sec): 3592.37
Epoch: 18400, Y0: 0.0701314, Loss: 7.68443, Runtime(sec): 3612
Epoch: 18500, Y0: 0.0698907, Loss: 7.68118, Runtime(sec): 3631.64
Epoch: 18600, Y0: 0.0696534, Loss: 7.678, Runtime(sec): 3651.28
Epoch: 18700, Y0: 0.0694195, Loss: 7.67488, Runtime(sec): 3670.94
Epoch: 18800, Y0: 0.0691889, Loss: 7.67182, Runtime(sec): 3690.6
Epoch: 18900, Y0: 0.0689616, Loss: 7.66883, Runtime(sec): 3710.24
Epoch: 19000, Y0: 0.0687375, Loss: 7.66589, Runtime(sec): 3729.89
Epoch: 19100, Y0: 0.0685167, Loss: 7.66302, Runtime(sec): 3749.53
Epoch: 19200, Y0: 0.068299, Loss: 7.6602, Runtime(sec): 3769.18
Epoch: 19300, Y0: 0.0680844, Loss: 7.65744, Runtime(sec): 3788.81
Epoch: 19400, Y0: 0.0678729, Loss: 7.65473, Runtime(sec): 3808.46
Epoch: 19500, Y0: 0.0676643, Loss: 7.65207, Runtime(sec): 3828.1
Epoch: 19600, Y0: 0.0674587, Loss: 7.64947, Runtime(sec): 3847.76
Epoch: 19700, Y0: 0.067256, Loss: 7.64691, Runtime(sec): 3867.44
Epoch: 19800, Y0: 0.0670561, Loss: 7.6444, Runtime(sec): 3887.08
Epoch: 19900, Y0: 0.066859, Loss: 7.64194, Runtime(sec): 3906.74
Epoch: 20000, Y0: 0.0666648, Loss: 7.63952, Runtime(sec): 3926.41
Epoch: 20100, Y0: 0.0664733, Loss: 7.63714, Runtime(sec): 3946.07
Epoch: 20200, Y0: 0.0662845, Loss: 7.63481, Runtime(sec): 3965.72
Epoch: 20300, Y0: 0.0660983, Loss: 7.63252, Runtime(sec): 3985.36
Epoch: 20400, Y0: 0.0659146, Loss: 7.63027, Runtime(sec): 4005.01
Epoch: 20500, Y0: 0.0657336, Loss: 7.62806, Runtime(sec): 4024.65
Epoch: 20600, Y0: 0.0655551, Loss: 7.62589, Runtime(sec): 4044.27
Epoch: 20700, Y0: 0.0653791, Loss: 7.62375, Runtime(sec): 4063.87
Epoch: 20800, Y0: 0.0652056, Loss: 7.62165, Runtime(sec): 4083.51
Epoch: 20900, Y0: 0.0650346, Loss: 7.61958, Runtime(sec): 4103.16
Epoch: 21000, Y0: 0.064866, Loss: 7.61755, Runtime(sec): 4122.81
Epoch: 21100, Y0: 0.0646998, Loss: 7.61554, Runtime(sec): 4142.43
Epoch: 21200, Y0: 0.064536, Loss: 7.61358, Runtime(sec): 4162.06
Epoch: 21300, Y0: 0.0643744, Loss: 7.61164, Runtime(sec): 4181.68
Epoch: 21400, Y0: 0.0642152, Loss: 7.60973, Runtime(sec): 4201.32
Epoch: 21500, Y0: 0.064058, Loss: 7.60785, Runtime(sec): 4220.97
Epoch: 21600, Y0: 0.0639032, Loss: 7.606, Runtime(sec): 4240.6
Epoch: 21700, Y0: 0.0637506, Loss: 7.60418, Runtime(sec): 4260.24
Epoch: 21800, Y0: 0.0636002, Loss: 7.60238, Runtime(sec): 4279.88
Epoch: 21900, Y0: 0.063452, Loss: 7.60062, Runtime(sec): 4299.65
Epoch: 22000, Y0: 0.0633058, Loss: 7.59888, Runtime(sec): 4319.36
Epoch: 22100, Y0: 0.0631618, Loss: 7.59716, Runtime(sec): 4339.09
Epoch: 22200, Y0: 0.0630198, Loss: 7.59547, Runtime(sec): 4358.78
Epoch: 22300, Y0: 0.0628798, Loss: 7.5938, Runtime(sec): 4378.46
Epoch: 22400, Y0: 0.0627418, Loss: 7.59215, Runtime(sec): 4398.15
Epoch: 22500, Y0: 0.0626056, Loss: 7.59053, Runtime(sec): 4417.86
Epoch: 22600, Y0: 0.0624714, Loss: 7.58893, Runtime(sec): 4437.54
Epoch: 22700, Y0: 0.0623392, Loss: 7.58735, Runtime(sec): 4457.35
Epoch: 22800, Y0: 0.0622089, Loss: 7.58579, Runtime(sec): 4477.05
Epoch: 22900, Y0: 0.0620804, Loss: 7.58425, Runtime(sec): 4496.74
Epoch: 23000, Y0: 0.0619537, Loss: 7.58273, Runtime(sec): 4516.46
Epoch: 23100, Y0: 0.0618288, Loss: 7.58123, Runtime(sec): 4536.14
Epoch: 23200, Y0: 0.0617057, Loss: 7.57974, Runtime(sec): 4555.81
Epoch: 23300, Y0: 0.0615843, Loss: 7.57828, Runtime(sec): 4575.5
Epoch: 23400, Y0: 0.0614646, Loss: 7.57683, Runtime(sec): 4595.17
Epoch: 23500, Y0: 0.0613466, Loss: 7.5754, Runtime(sec): 4614.85
Epoch: 23600, Y0: 0.0612303, Loss: 7.57399, Runtime(sec): 4634.52
Epoch: 23700, Y0: 0.0611156, Loss: 7.57259, Runtime(sec): 4654.2
Epoch: 23800, Y0: 0.0610026, Loss: 7.57121, Runtime(sec): 4673.88
Epoch: 23900, Y0: 0.0608911, Loss: 7.56984, Runtime(sec): 4693.56
Epoch: 24000, Y0: 0.0607813, Loss: 7.56849, Runtime(sec): 4713.24
Epoch: 24100, Y0: 0.060673, Loss: 7.56715, Runtime(sec): 4732.96
Epoch: 24200, Y0: 0.0605663, Loss: 7.56583, Runtime(sec): 4752.67
Epoch: 24300, Y0: 0.0604611, Loss: 7.56452, Runtime(sec): 4772.34
Epoch: 24400, Y0: 0.0603573, Loss: 7.56322, Runtime(sec): 4792.05
Epoch: 24500, Y0: 0.0602549, Loss: 7.56193, Runtime(sec): 4811.73
